date,total_res_mw,solar_mw,wind_mw,hydro_mw,biomass_mw,geothermal_mw,is_outlier,year,month,day,price_eur_mwh
2020-06-18,15224.791666666666,3557.7083333333335,2912.0416666666665,7522.5,608.2083333333334,624.3333333333334,False,2020,6,18,30.086069
2020-06-19,12729.208333333334,2954.0833333333335,1267.8333333333333,7276.708333333333,610.8333333333334,619.75,False,2020,6,19,30.971515
2020-06-20,14007.333333333334,3799.0416666666665,2642.7083333333335,6320.708333333333,622.2916666666666,622.5833333333334,False,2020,6,20,26.625478
2020-06-21,13657.125,3467.2916666666665,2785.5416666666665,6155.208333333333,630.375,618.7083333333334,False,2020,6,21,20.363678
2020-06-22,15733.25,3196.25,4185.791666666667,7106.833333333333,632.125,612.25,False,2020,6,22,30.177613
2020-06-23,15771.666666666666,3497.875,3929.8333333333335,7176.541666666667,558.0416666666666,609.375,False,2020,6,23,31.440869
2020-06-24,13717.25,3725.0,1268.1666666666667,7465.125,638.0416666666666,620.9166666666666,False,2020,6,24,35.381851
2020-06-25,12477.75,3543.1666666666665,396.4583333333333,7266.583333333333,649.7083333333334,621.8333333333334,False,2020,6,25,38.352032
2020-06-26,12265.958333333334,3635.375,587.7916666666666,6765.125,655.7083333333334,621.9583333333334,False,2020,6,26,36.819163
2020-06-27,11166.791666666666,3586.25,472.7083333333333,5854.833333333333,629.9583333333334,623.0416666666666,False,2020,6,27,30.145037
2020-06-28,10957.833333333334,3688.9166666666665,290.1666666666667,5697.583333333333,662.5,618.6666666666666,False,2020,6,28,28.525131
2020-06-29,12984.083333333334,3625.1666666666665,1495.0833333333333,6629.541666666667,615.125,619.1666666666666,False,2020,6,29,31.896884
2020-06-30,13235.041666666666,3418.5,1396.6666666666667,7202.916666666667,603.7083333333334,613.25,False,2020,6,30,38.918846
2020-07-01,12421.375,3334.625,1094.25,6812.166666666667,587.375,592.9583333333334,False,2020,7,1,44.881684
2020-07-02,12553.125,3351.125,728.7916666666666,7253.5,611.4166666666666,608.2916666666666,False,2020,7,2,44.929456
2020-07-03,12843.166666666666,3226.5416666666665,1291.375,7061.25,650.5,613.5,False,2020,7,3,39.398255
2020-07-04,12698.75,3191.125,2172.9166666666665,6033.791666666667,675.9583333333334,624.9583333333334,False,2020,7,4,32.105427
2020-07-05,14037.125,3597.625,3706.75,5434.416666666667,670.7916666666666,627.5416666666666,False,2020,7,5,23.389973
2020-07-06,13740.916666666666,3534.9166666666665,2332.5416666666665,6596.291666666667,653.5,623.6666666666666,False,2020,7,6,32.606076
2020-07-07,14639.916666666666,3646.25,2787.875,6941.041666666667,638.7916666666666,625.9583333333334,False,2020,7,7,34.101377
2020-07-08,13596.166666666666,3770.375,1451.875,7079.625,663.0416666666666,631.25,False,2020,7,8,41.799682
2020-07-09,12510.375,3714.375,398.5833333333333,7168.791666666667,635.5416666666666,593.0833333333334,False,2020,7,9,40.907069
2020-07-10,11758.625,3633.875,302.375,6556.833333333333,648.1666666666666,617.375,False,2020,7,10,39.59322
2020-07-11,10902.375,3275.3333333333335,955.2916666666666,5390.083333333333,661.25,620.4166666666666,False,2020,7,11,31.832719
2020-07-12,12526.541666666666,3704.0833333333335,2807.4166666666665,4763.125,651.8333333333334,600.0833333333334,False,2020,7,12,28.123884
2020-07-13,13537.916666666666,3603.875,2895.0833333333335,5783.166666666667,638.2083333333334,617.5833333333334,False,2020,7,13,35.438641
2020-07-14,11936.666666666666,3350.2083333333335,1006.75,6318.583333333333,638.8333333333334,622.2916666666666,False,2020,7,14,37.24511
2020-07-15,11899.791666666666,3168.4166666666665,708.2083333333334,6742.0,655.375,625.7916666666666,False,2020,7,15,40.858557
2020-07-16,12307.583333333334,3323.5,1043.0416666666667,6681.458333333333,644.5416666666666,615.0416666666666,False,2020,7,16,41.303823
2020-07-17,11253.041666666666,2831.2083333333335,1066.2916666666667,6104.5,634.5833333333334,616.4583333333334,False,2020,7,17,37.93879
2020-07-18,10742.375,3487.7083333333335,1542.7916666666667,4381.958333333333,681.875,648.0416666666666,False,2020,7,18,30.964281
2020-07-19,10238.208333333334,3571.125,1115.75,4211.583333333333,691.1666666666666,648.5833333333334,False,2020,7,19,28.878085
2020-07-20,10967.791666666666,3648.7083333333335,693.7083333333334,5328.125,661.3333333333334,635.9166666666666,False,2020,7,20,36.742992
2020-07-21,11669.25,3626.2916666666665,943.2916666666666,5821.416666666667,644.9583333333334,633.2916666666666,False,2020,7,21,38.669941
2020-07-22,11678.25,3509.2083333333335,869.0416666666666,6002.375,663.5416666666666,634.0833333333334,False,2020,7,22,39.964808
2020-07-23,11663.75,3591.5,883.7916666666666,5885.25,674.4166666666666,628.7916666666666,False,2020,7,23,42.056119
2020-07-24,11527.708333333334,2907.6666666666665,1832.9583333333333,5457.75,692.7083333333334,636.625,False,2020,7,24,36.822453
2020-07-25,11338.708333333334,3536.0833333333335,1882.5833333333333,4566.208333333333,707.7083333333334,646.125,False,2020,7,25,29.697621
2020-07-26,10419.75,3575.8333333333335,1344.9166666666667,4143.291666666667,710.6666666666666,645.0416666666666,False,2020,7,26,27.717405
2020-07-27,11245.291666666666,3563.125,792.2916666666666,5585.708333333333,667.3333333333334,636.8333333333334,False,2020,7,27,39.914986
2020-07-28,11172.625,3551.5833333333335,490.9166666666667,5843.75,662.7916666666666,623.5833333333334,False,2020,7,28,41.569684
2020-07-29,10635.041666666666,3496.1666666666665,348.2916666666667,5487.625,685.7916666666666,617.1666666666666,False,2020,7,29,51.734191
2020-07-30,10611.458333333334,3410.8333333333335,347.1666666666667,5598.583333333333,664.4583333333334,590.4166666666666,False,2020,7,30,49.04583
2020-07-31,11513.75,3386.7916666666665,655.5416666666666,6195.791666666667,660.875,614.75,False,2020,7,31,57.948472
2020-08-01,11080.791666666666,3534.3333333333335,1556.0416666666667,4719.625,662.7916666666666,608.0,False,2020,8,1,37.155159
2020-08-02,10177.125,3365.875,1068.9583333333333,4459.208333333333,666.125,616.9583333333334,False,2020,8,2,34.368803
2020-08-03,11943.916666666666,2272.4583333333335,2508.5416666666665,5923.333333333333,636.3333333333334,603.25,False,2020,8,3,40.438545
2020-08-04,13103.708333333334,2597.0416666666665,3283.2083333333335,5964.541666666667,630.7916666666666,628.125,False,2020,8,4,38.092465
2020-08-05,11969.458333333334,3125.75,1727.125,5838.458333333333,647.7916666666666,630.3333333333334,False,2020,8,5,42.045632
2020-08-06,12650.5,3066.5,2551.2916666666665,5768.958333333333,635.0833333333334,628.6666666666666,False,2020,8,6,37.557775
2020-08-07,13431.583333333334,3203.1666666666665,2959.9166666666665,5996.041666666667,649.9166666666666,622.5416666666666,False,2020,8,7,38.708182
2020-08-08,12363.916666666666,3335.4166666666665,2771.1666666666665,4964.375,658.6666666666666,634.2916666666666,False,2020,8,8,33.594822
2020-08-09,12101.5,3529.0416666666665,2489.5,4744.75,699.0,639.2083333333334,False,2020,8,9,29.791703
2020-08-10,11854.583333333334,3458.0416666666665,883.0416666666666,6182.083333333333,698.2916666666666,633.125,False,2020,8,10,40.520397
2020-08-11,11087.25,3464.3333333333335,311.0,5998.208333333333,690.2083333333334,623.5,False,2020,8,11,41.147964
2020-08-12,11178.166666666666,3457.7916666666665,441.125,5942.25,701.875,635.125,False,2020,8,12,42.959715
2020-08-13,11240.125,3304.6666666666665,627.75,5960.25,708.3333333333334,639.125,False,2020,8,13,41.341375
2020-08-14,12151.333333333334,3212.2083333333335,2024.9166666666667,5581.708333333333,701.7083333333334,630.7916666666666,False,2020,8,14,38.948014
2020-08-15,11014.0,3439.5416666666665,1537.0416666666667,4701.416666666667,701.0,635.0,False,2020,8,15,32.925263
2020-08-16,9617.583333333334,3303.5416666666665,648.7083333333334,4319.666666666667,708.9583333333334,636.7083333333334,False,2020,8,16,34.03217
2020-08-17,11449.166666666666,2982.25,1360.5,5747.083333333333,725.7916666666666,633.5416666666666,False,2020,8,17,42.305189
2020-08-18,11656.375,2870.6666666666665,2192.8333333333335,5240.458333333333,718.7916666666666,633.625,False,2020,8,18,43.434
2020-08-19,10450.125,3312.5416666666665,1054.125,4729.916666666667,718.2916666666666,635.25,False,2020,8,19,44.338272
2020-08-20,10150.958333333334,3567.0416666666665,542.625,4738.375,680.9166666666666,622.0,False,2020,8,20,44.306131
2020-08-21,9919.291666666666,3460.8333333333335,457.3333333333333,4670.333333333333,687.2083333333334,643.5833333333334,False,2020,8,21,39.987341
2020-08-22,9954.083333333334,3447.0,770.3333333333334,4417.25,681.25,638.25,False,2020,8,22,40.39062
2020-08-23,9844.458333333334,3245.0416666666665,1440.5833333333333,3824.1666666666665,692.5,642.1666666666666,False,2020,8,23,27.526283
2020-08-24,11323.333333333334,3130.0416666666665,1344.4166666666667,5525.083333333333,679.25,644.5416666666666,False,2020,8,24,45.764079
2020-08-25,11560.583333333334,3361.875,1879.2083333333333,5029.041666666667,655.375,635.0833333333334,False,2020,8,25,40.638099
2020-08-26,11125.916666666666,3311.5416666666665,1330.9166666666667,5178.958333333333,662.2916666666666,642.2083333333334,False,2020,8,26,49.040633
2020-08-27,11561.75,3106.625,1576.2083333333333,5557.875,690.8333333333334,630.2083333333334,False,2020,8,27,52.267482
2020-08-28,10497.833333333334,3098.5416666666665,1224.8333333333333,4839.25,693.875,641.3333333333334,False,2020,8,28,46.665621
2020-08-29,11764.583333333334,2673.3333333333335,2586.5833333333335,5149.041666666667,717.8333333333334,637.7916666666666,False,2020,8,29,40.537343
2020-08-30,12275.5,2500.9583333333335,2706.2916666666665,5720.208333333333,707.25,640.7916666666666,False,2020,8,30,34.772418
2020-08-31,11637.958333333334,1653.5416666666667,2302.0,6338.0,692.375,652.0416666666666,False,2020,8,31,54.273927
2020-09-01,12886.708333333334,3293.2083333333335,1988.1666666666667,6231.833333333333,722.9583333333334,650.5416666666666,False,2020,9,1,49.357414
2020-09-02,10641.875,2448.5,389.875,6463.791666666667,692.625,647.0833333333334,False,2020,9,2,50.206711
2020-09-03,11476.125,2980.1666666666665,734.9583333333334,6491.166666666667,635.5416666666666,634.2916666666666,False,2020,9,3,47.591354
2020-09-04,12714.75,3253.2083333333335,2160.5416666666665,6023.041666666667,638.875,639.0833333333334,False,2020,9,4,45.113106
2020-09-05,11015.791666666666,3304.9583333333335,873.875,5512.125,676.9166666666666,647.9166666666666,False,2020,9,5,38.187185
2020-09-06,10542.541666666666,3032.0416666666665,821.2916666666666,5379.375,662.0416666666666,647.7916666666666,False,2020,9,6,37.554905
2020-09-07,10901.666666666666,2628.625,814.9166666666666,6195.083333333333,621.5833333333334,641.4583333333334,False,2020,9,7,48.408606
2020-09-08,11469.416666666666,2927.25,2010.7083333333333,5275.0,614.1666666666666,642.2916666666666,False,2020,9,8,48.469712
2020-09-09,11052.541666666666,3110.3333333333335,1019.7916666666666,5683.291666666667,600.4166666666666,638.7083333333334,False,2020,9,9,50.89712
2020-09-10,10100.0,2657.1666666666665,726.6666666666666,5490.166666666667,595.25,630.75,False,2020,9,10,52.30934
2020-09-11,10353.166666666666,2399.8333333333335,1153.5,5585.333333333333,580.75,633.75,False,2020,9,11,56.83105
2020-09-12,9957.5,2950.9583333333335,1293.2083333333333,4478.791666666667,597.0833333333334,637.4583333333334,False,2020,9,12,41.818702
2020-09-13,10842.208333333334,2878.4166666666665,2511.6666666666665,4222.75,589.2916666666666,640.0833333333334,False,2020,9,13,37.300082
2020-09-14,11108.25,2774.5416666666665,1904.125,5254.833333333333,568.1666666666666,606.5833333333334,False,2020,9,14,54.486418
2020-09-15,10547.125,2744.4583333333335,1152.5416666666667,5468.583333333333,582.4166666666666,599.125,False,2020,9,15,71.317074
2020-09-16,10189.541666666666,2677.5416666666665,1216.5,5125.541666666667,567.9583333333334,602.0,False,2020,9,16,59.520121
2020-09-17,11401.958333333334,2434.0833333333335,2858.0416666666665,4912.333333333333,600.1666666666666,597.3333333333334,False,2020,9,17,52.562808
2020-09-18,12008.208333333334,2729.375,3667.875,4409.666666666667,604.8333333333334,596.4583333333334,False,2020,9,18,46.11767
2020-09-19,8684.25,2500.625,1250.8333333333333,3700.5416666666665,617.8333333333334,614.4166666666666,False,2020,9,19,42.147794
2020-09-20,7363.875,2300.5,515.625,3320.4583333333335,615.375,611.9166666666666,False,2020,9,20,42.358019
2020-09-21,8972.208333333334,2256.5,604.6666666666666,4877.208333333333,620.4583333333334,613.375,False,2020,9,21,59.634962
2020-09-22,9056.541666666666,1780.125,1151.1666666666667,4888.541666666667,622.0416666666666,614.6666666666666,False,2020,9,22,57.932765
2020-09-23,10577.041666666666,2114.9166666666665,2566.5,4651.958333333333,625.8333333333334,617.8333333333334,False,2020,9,23,51.934611
2020-09-24,10761.25,2290.3333333333335,2561.8333333333335,4707.208333333333,600.0416666666666,601.8333333333334,False,2020,9,24,49.290374
2020-09-25,13821.0,2147.5833333333335,5348.541666666667,5077.208333333333,604.2916666666666,643.375,False,2020,9,25,49.294633
2020-09-26,12976.708333333334,2343.5416666666665,5078.875,4281.458333333333,609.5,663.3333333333334,False,2020,9,26,33.615812
2020-09-27,10532.166666666666,1419.9583333333333,3978.7083333333335,3848.5,619.4166666666666,665.5833333333334,False,2020,9,27,34.972204
2020-09-28,12004.291666666666,2011.4583333333333,3738.7916666666665,4989.625,611.2083333333334,653.2083333333334,False,2020,9,28,47.730414
2020-09-29,10322.166666666666,2874.6666666666665,1644.2083333333333,4599.0,565.7916666666666,638.5,False,2020,9,29,55.11999
2020-09-30,8386.375,2663.5,442.7916666666667,4086.5833333333335,551.0,642.5,False,2020,9,30,51.940299
2020-10-01,8456.25,2013.375,1073.1666666666667,4132.583333333333,599.0,638.125,False,2020,10,1,45.787455
2020-10-02,10677.791666666666,1658.75,2781.9583333333335,5015.833333333333,601.8333333333334,619.4166666666666,False,2020,10,2,43.621129
2020-10-03,12674.791666666666,1430.25,4648.166666666667,5335.708333333333,619.5416666666666,641.125,False,2020,10,3,31.932807
2020-10-04,11194.291666666666,2405.1666666666665,2296.7083333333335,5205.416666666667,643.4583333333334,643.5416666666666,False,2020,10,4,20.031052
2020-10-05,11345.0,1908.0416666666667,2295.7916666666665,5895.708333333333,600.8333333333334,644.625,False,2020,10,5,36.420402
2020-10-06,11779.583333333334,2336.5833333333335,2191.5833333333335,6035.375,571.25,644.7916666666666,False,2020,10,6,40.988561
2020-10-07,12542.916666666666,1682.875,3777.0,5873.583333333333,571.4166666666666,638.0416666666666,False,2020,10,7,40.210797
2020-10-08,13616.791666666666,2892.0833333333335,3728.9583333333335,5747.625,602.8333333333334,645.2916666666666,False,2020,10,8,38.346393
2020-10-09,11336.916666666666,2584.7916666666665,1366.9583333333333,6106.666666666667,639.0,639.5,False,2020,10,9,47.475792
2020-10-10,9761.416666666666,2626.2916666666665,903.4166666666666,4931.0,662.0,638.7083333333334,False,2020,10,10,39.296092
2020-10-11,10382.0,1385.25,2618.0,5073.666666666667,672.2083333333334,632.875,False,2020,10,11,34.805815
2020-10-12,11110.708333333334,1380.2916666666667,2470.25,5932.708333333333,682.625,644.8333333333334,False,2020,10,12,48.671832
2020-10-13,11944.375,2508.6666666666665,2503.7083333333335,5616.375,672.25,643.375,False,2020,10,13,47.462077
2020-10-14,11913.958333333334,1811.5833333333333,3234.3333333333335,5549.958333333333,677.1666666666666,640.9166666666666,False,2020,10,14,52.81708
2020-10-15,12935.75,1149.3333333333333,4834.041666666667,5641.5,677.0,633.875,False,2020,10,15,45.329742
2020-10-16,12317.708333333334,2013.4583333333333,2905.2916666666665,6074.541666666667,682.1666666666666,642.25,False,2020,10,16,49.112013
2020-10-17,10298.791666666666,2460.4583333333335,998.75,5491.25,700.625,647.7083333333334,False,2020,10,17,45.757197
2020-10-18,9065.916666666666,2223.25,451.5833333333333,5042.583333333333,693.5,655.0,False,2020,10,18,43.713819
2020-10-19,9407.083333333334,2351.5416666666665,404.3333333333333,5317.958333333333,679.0,654.25,False,2020,10,19,51.668659
2020-10-20,8788.791666666666,2224.0833333333335,380.75,4855.708333333333,675.2916666666666,652.9583333333334,False,2020,10,20,50.0143
2020-10-21,9190.958333333334,2289.0416666666665,803.0833333333334,4750.375,699.625,648.8333333333334,False,2020,10,21,46.971133
2020-10-22,9332.208333333334,2082.6666666666665,684.2083333333334,5222.375,706.875,636.0833333333334,False,2020,10,22,51.338772
2020-10-23,8607.541666666666,1337.0,910.3333333333334,5009.25,703.0416666666666,647.9166666666666,False,2020,10,23,47.932055
2020-10-24,10231.458333333334,1028.0,2945.7083333333335,4906.041666666667,704.4583333333334,647.25,False,2020,10,24,45.50258
2020-10-25,9819.4,1819.84,2335.04,4299.48,718.24,646.8,False,2020,10,25,33.159468
2020-10-26,11589.291666666666,1582.25,3297.8333333333335,5402.625,677.4583333333334,629.125,False,2020,10,26,41.514875
2020-10-27,11000.416666666666,1620.375,2495.0416666666665,5574.375,663.7916666666666,646.8333333333334,False,2020,10,27,48.374835
2020-10-28,12411.458333333334,1959.5833333333333,3717.2916666666665,5445.25,659.75,629.5833333333334,False,2020,10,28,50.047529
2020-10-29,10825.458333333334,1989.0416666666667,2180.375,5306.666666666667,705.125,644.25,False,2020,10,29,46.161484
2020-10-30,9404.916666666666,1922.7083333333333,774.875,5354.208333333333,715.625,637.5,False,2020,10,30,46.201962
2020-10-31,8746.291666666666,1889.3333333333333,615.7083333333334,4862.583333333333,740.7916666666666,637.875,False,2020,10,31,40.399481
